kind,case,sample,phase,time_days,x_nd,y_nd,z_nd,xdot_nd,ydot_nd,zdot_nd,perilune_radius_km,stability_index,periodicity_error,time_of_flight_days,departure_delta_v_m_s,arrival_delta_v_m_s,total_delta_v_m_s,endpoint_position_error_km,minimum_moon_radius_km,jacobi_span,arrival_offset_hours,delta_v_difference_m_s
reverse_transfer,2,138,0.25,4.766573816155989,1.037388858201782,-0.04356240104944438,0.1317816757980402,-0.0755879835150924,-0.07768182420089584,-0.2620036964818861,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,139,0.25,4.801114206128133,1.03678184700007,-0.04417044780803764,0.1296780443958303,-0.07702718594845082,-0.0751750595597198,-0.2668958301508456,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,140,0.25,4.835654596100279,1.036163314886268,-0.04475817251640467,0.1275351719597397,-0.07848471807078891,-0.07257169444319757,-0.2718702746730802,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,141,0.25,4.870194986072423,1.035533111232158,-0.04532478595086511,0.1253523850717208,-0.07996181131454409,-0.06986642891415532,-0.2769317744481427,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,142,0.25,4.904735376044568,1.034891075104429,-0.0458694548036333,0.1231289711395804,-0.08145982769535605,-0.06705347017061461,-0.2820854398122242,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,143,0.25,4.939275766016713,1.03423703416119,-0.0463912975295709,0.1208641753436982,-0.08298027647237043,-0.06412647270218806,-0.2873367835024822,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,144,0.25,4.973816155988859,1.033570803406023,-0.04688937968203979,0.1185571972763296,-0.0845248333770848,-0.06107846943916422,-0.2926917615819792,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,145,0.25,5.008356545961003,1.032892183777324,-0.0473627086599321,0.1162071872355033,-0.08609536288085334,-0.05790179226608696,-0.2981568194705589,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,146,0.25,5.042896935933148,1.032200960546569,-0.04781022777367432,0.1138132421299851,-0.08769394407163622,-0.05458797992547872,-0.3037389438334419,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,147,0.25,5.077437325905293,1.031496901494118,-0.04823080952064561,0.1113744009453088,-0.089322900835789,-0.05112767090601915,-0.3094457212050375,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,148,0.25,5.111977715877438,1.030779754825037,-0.04862324793924373,0.1088896397133226,-0.09098483719755328,-0.04751047836903859,-0.3152854043739386,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,149,0.25,5.146518105849582,1.030049246779867,-0.04898624988479422,0.106357865918859,-0.09268267886657833,-0.04372484348602415,-0.3212669877304725,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,150,0.25,5.181058495821728,1.029305078885992,-0.04931842503834303,0.1037779122667779,-0.09441972229435278,-0.03975786269607712,-0.3274002929851782,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,151,0.25,5.215598885793872,1.028546924783635,-0.0496182744194448,0.1011485297204869,-0.0961996928600304,-0.03559508328980417,-0.3336960669103906,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,152,0.25,5.250139275766017,1.027774426546118,-0.04988417712416414,0.09846837970879045,-0.0980268142165001,-0.03122026030942995,-0.3401660930431987,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,153,0.25,5.284679665738161,1.026987190395793,-0.05011437494676654,0.09573602538120729,-0.09990589135817604,-0.02661506592119946,-0.346823319621706,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,154,0.25,5.319220055710307,1.026184781694095,-0.0503069544641376,0.09294992177232589,-0.1018424106631497,-0.02175874002455538,-0.3536820064118431,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,155,0.25,5.353760445682451,1.02536671905481,-0.05045982606065928,0.09010840471291777,-0.1038426610696808,-0.01662766771810682,-0.360757893520224,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,156,0.25,5.388300835654596,1.024532467392038,-0.05057069924109165,0.08720967829900382,-0.1059138817479776,-0.01119486507257515,-0.3680683957745947,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,157,0.25,5.422841225626741,1.023681429665601,-0.05063705341033648,0.08425180069952606,-0.1080644432317835,-0.00542934908091623,-0.3756328267704403,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,158,0.25,5.457381615598886,1.022812937023092,-0.05065610307855113,0.08123266804863141,-0.1103040711353792,0.0007046398836850556,-0.3834726571908812,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,159,0.25,5.49192200557103,1.021926236954067,-0.05062475615937229,0.0781499961301489,-0.112644124522889,0.00724860506371825,-0.3916118124273787,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,160,0.25,5.526462395543176,1.021020478960676,-0.05053956364177051,0.07500129952090756,-0.1150979450420537,0.01425100593463065,-0.4000770147081585,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,161,0.25,5.561002785515321,1.020094697099731,-0.05039665839483368,0.0717838678190062,-0.1176812985608254,0.02176879244922487,-0.4088981745956144,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,162,0.25,5.595543175487466,1.019147788548602,-0.05019168015507127,0.06849473854907458,-0.1204129389635392,0.02986936496891752,-0.4181088353238789,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,163,0.25,5.63008356545961,1.018178487069199,-0.04991968276790885,0.06513066632062843,-0.1233153350504792,0.0386331041517616,-0.4277466700651576,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,164,0.25,5.664623955431756,1.017185329857824,-0.04957501838954888,0.06168808783989337,-0.1264156177924586,0.04815667353959593,-0.4378540251079487,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,165,0.25,5.6991643454039,1.016166615724236,-0.04915119142173512,0.05816308248094462,-0.1297468290964468,0.05855738394680163,-0.44847848791561,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,166,0.25,5.733704735376045,1.015120351765785,-0.04864067217206823,0.05455132838472788,-0.1333495888204257,0.06997903844965529,-0.4596734321736877,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,167,0.25,5.76824512534819,1.014044184574649,-0.04803465616870461,0.05084805461676588,-0.1372743506091168,0.08259987508474065,-0.4714984410016176,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,168,0.25,5.802785515320335,1.012935310353859,-0.04732274901269872,0.0470479910439434,-0.1415844999793199,0.09664353348951357,-0.4840194128222781,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,169,0.25,5.837325905292479,1.011790355824679,-0.04649254748051745,0.04314531980272857,-0.146360677908694,0.1123944636313033,-0.4973079691646504,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,170,0.25,5.871866295264625,1.010605218000297,-0.04552907338776142,0.03913363653411668,-0.1517069203324107,0.1302199949175486,-0.5114394231052013,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,171,0.25,5.906406685236769,1.009374844975407,-0.04441399424082357,0.03500593798001596,-0.157759540392286,0.1506026157650664,-0.5264878494785111,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,172,0.25,5.940947075208914,1.00809293048657,-0.04312452824754446,0.03075466927861324,-0.1647002353012469,0.1741882829400997,-0.5425153298116462,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,173,0.25,5.975487465181058,1.006751479844157,-0.04163187071469829,0.02637189836999597,-0.1727758245112625,0.2018605344875946,-0.5595493385331268,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,174,0.25,6.010027855153204,1.005340180089673,-0.03989887587179317,0.02184975648732072,-0.1823285612917182,0.2348571995732756,-0.5775354008173093,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,175,0.25,6.044568245125348,1.00384546681708,-0.03787654945115279,0.01718143986363971,-0.1938434113734167,0.2749590435893832,-0.5962364125079552,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,176,0.25,6.079108635097493,1.002249116226239,-0.03549859460055856,0.01236342432112809,-0.2080220506637183,0.3248015442009312,-0.615011900674473,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,177,0.25,6.113649025069638,1.000526103149692,-0.03267271997388023,0.007400401113306494,-0.2258950477446242,0.3883943664726615,-0.6323132150616553,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,178,0.25,6.148189415041784,0.9986414146278615,-0.02926662821131725,0.00231661233392231,-0.2489672899270448,0.4719545091002462,-0.6444704749381647,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,179,0.25,6.182729805013928,0.9965458939165951,-0.02508620010239626,-0.002817012488060342,-0.279270338789928,0.5849707073877443,-0.6426438012955799,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,180,0.25,6.217270194986074,0.9941741091033394,-0.01984849562683316,-0.007815739945687296,-0.3185485149500633,0.7398235227836683,-0.6051715946713208,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,181,0.25,6.251810584958218,0.9914620147428463,-0.01319130580879698,-0.01222235491346108,-0.3630783540361912,0.9397334517492577,-0.482286225020803,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,182,0.25,6.286350974930363,0.9884488209591576,-0.004924109086351425,-0.01506117079693767,-0.3870077465696752,1.124552360633065,-0.2016814059766613,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,183,0.25,6.320891364902507,0.9854854420867886,0.004233160349366254,-0.01511958010036627,-0.3457031686118542,1.139554749891491,0.1869829700550017,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,184,0.25,6.355431754874653,0.9830751677195003,0.01272247206324153,-0.0123966414135416,-0.2580124176674207,0.978878936167188,0.468052831201102,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,185,0.25,6.389972144846797,0.9813553266438421,0.01975331664756414,-0.008097459907086256,-0.1779220913039078,0.7931753177802405,0.5925184674949588,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,186,0.25,6.424512534818942,0.9801853982506444,0.02544876461408194,-0.003191927901364705,-0.1195987143244095,0.6459179100300347,0.6318514484600429,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,187,0.25,6.459052924791087,0.9794074253832058,0.03013213397322932,0.001862548883343634,-0.07830322117901582,0.5370571849479663,0.6353118978393181,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,188,0.25,6.493593314763232,0.9789097875021766,0.03406644349788245,0.006878939119274049,-0.04832082985817711,0.4558835515432955,0.6244770461459412,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,189,0.25,6.528133704735376,0.978618985003838,0.03743532038286988,0.01178397413397477,-0.0258011241920757,0.3937120505020228,0.6082291002753959,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,190,0.25,6.562674094707522,0.9784859322275453,0.04036514482190539,0.01655150673536445,-0.008349387326471946,0.344724099748406,0.5902963577296336,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,191,0.25,6.597214484679666,0.9784767370148181,0.04294461697045347,0.02117537270925716,0.005536474056585302,0.3051195476390881,0.5722762957886005,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,192,0.25,6.63175487465181,0.978567163854311,0.04523770045017004,0.02565796260615152,0.0168274758888302,0.2723801452778133,0.5548461018844517,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,193,0.25,6.666295264623955,0.9787393188876449,0.04729177922577513,0.03000519782630772,0.0261729632089487,0.2447946265027799,0.5382698032675731,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,194,0.25,6.700835654596101,0.978979614626607,0.0491428279460963,0.03422424889713627,0.03402142364314256,0.2211685726056279,0.5226216418710991,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,195,0.25,6.735376044568246,0.9792774798754025,0.05081876062325851,0.03832248546868542,0.04069179928877391,0.2006468581760764,0.5078888165794678,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,196,0.25,6.76991643454039,0.9796245155148907,0.05234165561292605,0.04230700150293962,0.04641686616603712,0.1826029184733037,0.4940202971099246,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,197,0.25,6.804456824512536,0.9800139254038113,0.05372927209181307,0.04618441637415124,0.05137044932357358,0.1665680079226904,0.4809504613165664,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,198,0.25,6.83899721448468,0.9804401222669078,0.05499610865612815,0.04996080989753809,0.05568500483443467,0.1521848717548817,0.4686105604638101,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,199,0.25,6.873537604456825,0.980898448083682,0.056154158673109,0.05364172180144502,0.05946328961069119,0.139176673841034,0.4569341455442927,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,200,0.25,6.908077994428969,0.9813849713688578,0.05721346009059552,0.05723218089669336,0.06278630004481157,0.1273256881361065,0.445859450050539,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,201,0.25,6.942618384401115,0.981896337319409,0.05818250290866051,0.06073674638586116,0.06571879421766615,0.1164583834911841,0.4353302339061155,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,202,0.25,6.977158774373259,0.9824296550936303,0.05906853612206539,0.06415955247639687,0.06831321155500313,0.1064347860508452,0.425295860504133,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,203,0.25,7.011699164345404,0.9829824116790977,0.05987780237286283,0.06750435196490723,0.07061250638328981,0.09714076139452957,0.4157110081844186,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,204,0.25,7.046239554317549,0.9835524051365514,0.06061571975808034,0.07077455680781627,0.07265223067427728,0.08848232669761817,0.4065352256496952,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,205,0.25,7.080779944289694,0.9841376921900958,0.06128702442218292,0.07397327491596116,0.0744620882798601,0.08038139849281707,0.3977324397608981,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,206,0.25,7.115320334261838,0.984736546595087,0.06189588364549049,0.07710334303693797,0.07606711092406995,0.07277257167370563,0.3892704702920244,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,207,0.25,7.149860724233984,0.9853474257110564,0.06244598645280303,0.0801673558966249,0.07748855934918805,0.06560065003345882,0.3811205773892119,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,208,0.25,7.184401114206128,0.9859689433976444,0.06294061689418309,0.08316769190854802,0.07874462193778933,0.05881873183428912,0.3732570521120656,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,209,0.25,7.218941504178273,0.9865998478381381,0.06338271382534251,0.08610653580681735,0.07985096216738612,0.05238671035743517,0.3656568523946568,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,210,0.25,7.253481894150418,0.9872390032430435,0.06377492006510845,0.08898589855897605,0.08082115188015483,0.04627008827865708,0.3582992827259756,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,211,0.25,7.288022284122563,0.9878853746381807,0.06411962311718339,0.09180763489315974,0.08166701734646187,0.04043903189565319,0.3511657139953063,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,212,0.25,7.322562674094708,0.988538015126736,0.06441898913582876,0.09457345874243847,0.08239891804130349,0.0348676104832924,0.3442393392698622,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,213,0.25,7.357103064066853,0.9891960551519773,0.06467499143766293,0.09728495687501069,0.08302597300603173,0.02953317985480696,0.337504961210483,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,214,0.25,7.391643454038998,0.9898586933903659,0.06488943457813597,0.0999436009456003,0.08355624601613915,0.02441587921888155,0.3309488070753671,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,215,0.25,7.426183844011143,0.9905251889828813,0.06506397479604442,0.1025507581726394,0.08399689810381268,0.01949821776421533,0.3245583676401809,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
reverse_transfer,2,216,0.25,7.460724233983287,0.9911948548721355,0.06520013746465479,0.1051077008182789,0.08435431400794656,0.01476473284174186,0.3183222567827814,,,,12.4,55.06833841488415,31.49730704446592,86.56564545935007,9.163838745696234e-06,6095.437530735745,1.675548588764286e-11,,
